session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;214;5.349678;10336;27712;32.26;2326;-0.23479;0.75809;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;215;5.380514;10333;27726;32.93;2351;0.59765;0.71979;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;216;5.400070;10344;27709;33.10;2357;0.75133;0.87999;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;217;5.430726;10337;27718;32.99;2353;1.26787;0.83119;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;218;5.451018;10338;27720;32.55;2337;0.92529;0.92945;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;219;5.481100;10339;27711;32.85;2348;1.10672;0.94280;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;220;5.501509;10338;27715;33.15;2359;0.60299;1.11832;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;221;5.531160;10331;27726;32.55;2337;0.70544;1.15552;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;222;5.552018;10339;27709;32.42;2332;0.72892;1.08833;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;223;5.581562;10337;27707;32.80;2346;1.18676;1.00276;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;224;5.601881;10335;27717;32.28;2327;0.77695;1.28902;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;225;5.631902;10333;27721;32.53;2336;1.04482;1.38422;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;226;5.651991;10339;27708;32.77;2345;1.39274;1.18025;0;0;1;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;227;5.682256;10338;27701;31.80;2309;1.65528;0.90516;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;228;5.702616;10335;27701;32.18;2323;1.06296;0.94192;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;229;5.732469;10331;27706;31.99;2316;1.07257;0.92726;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;230;5.752971;10337;27696;31.99;2316;1.08324;0.80689;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;231;5.782780;10334;27690;32.80;2346;1.18036;0.61737;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;232;5.802741;10331;27691;31.93;2314;0.41836;0.65917;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;233;5.833072;10327;27694;32.83;2347;0.69477;0.73883;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;234;5.853159;10336;27690;32.50;2335;0.96264;0.68543;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;235;5.883161;10333;27683;32.42;2332;0.71931;0.61737;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;236;5.903071;10323;27685;32.28;2327;-0.12273;0.60665;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;237;5.933677;10325;27684;31.99;2316;-0.27001;0.61409;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;238;5.953160;10330;27678;33.04;2355;0.18143;0.56704;0;0;1;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;239;5.983828;10327;27677;31.93;2314;0.10566;0.41516;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;240;6.004020;10323;27670;32.72;2343;-0.13874;0.31142;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;241;6.034070;10326;27667;32.26;2326;-0.39488;0.24292;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;242;6.054733;10323;27668;32.45;2333;-0.48452;0.26284;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;243;6.084333;10321;27666;32.23;2325;-0.75240;0.33681;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;244;6.104230;10322;27666;31.88;2312;-1.44397;0.42610;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;245;6.134619;10314;27668;32.53;2336;-0.92956;0.26415;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;246;6.154226;10326;27652;31.85;2311;-0.59231;0.08513;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;247;6.185050;10325;27651;32.93;2351;-0.17396;-0.14575;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;248;6.205046;10318;27650;32.77;2345;-1.13127;-0.22235;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;249;6.235333;10314;27643;32.36;2330;-1.66595;-0.26481;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;250;6.255709;10318;27644;31.93;2314;-2.20383;-0.41472;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;251;6.285586;10311;27637;32.80;2346;-1.71077;-0.49197;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;252;6.305154;10319;27634;32.93;2351;-1.98612;-0.70907;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;253;6.335823;10314;27627;32.80;2346;-1.57203;-1.08374;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;254;6.356157;10315;27611;32.66;2341;-1.50586;-1.45753;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;255;6.386207;10319;27608;32.26;2326;-1.79935;-1.57812;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;256;6.406271;10310;27615;32.18;2323;-2.51653;-1.30696;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;257;6.436320;10306;27621;32.09;2320;-2.62539;-1.21023;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;258;6.456040;10317;27608;32.34;2329;-2.46317;-1.17040;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;259;6.486619;10311;27612;32.18;2323;-1.70330;-1.02158;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;260;6.506763;10314;27624;32.72;2343;-2.06830;-0.72942;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;261;6.536851;10312;27619;32.91;2350;-1.75133;-0.75371;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;262;6.557361;10314;27605;32.66;2341;-2.04268;-0.85001;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;263;6.587207;10310;27613;32.23;2325;-1.98612;-0.71935;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;264;6.607193;10312;27621;32.01;2317;-1.84098;-0.43244;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;265;6.637470;10315;27616;32.28;2327;-0.92636;-0.51561;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;266;6.657908;10320;27603;32.74;2344;-0.61686;-0.59921;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;267;6.687722;10315;27611;31.96;2315;-0.73746;-0.41931;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;268;6.708067;10313;27621;32.99;2353;-0.85272;-0.10220;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;269;6.738150;10318;27616;33.07;2356;-0.54749;-0.06872;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;270;6.758161;10318;27608;31.83;2310;-0.41409;-0.25080;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;271;6.788357;10314;27606;32.58;2338;-0.71291;-0.18733;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;272;6.808526;10314;27615;32.58;2338;-1.09925;-0.05493;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;273;6.838725;10313;27611;32.36;2330;-0.80149;-0.13612;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;274;6.858510;10317;27597;32.74;2344;-0.50053;-0.38014;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;275;6.888900;10317;27597;32.99;2353;-0.71825;-0.64276;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;276;6.909047;10310;27592;32.88;2349;-1.37993;-0.67340;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;277;6.939281;10309;27591;32.09;2320;-1.62326;-0.65129;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;278;6.959763;10314;27594;32.61;2339;-1.26040;-0.54362;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;279;6.989395;10314;27594;31.72;2306;-0.97758;-0.54231;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;280;7.009877;10312;27587;32.09;2320;-1.04269;-0.27553;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;281;7.039779;10313;27605;32.77;2345;-0.42262;-0.25802;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;282;7.060316;10321;27591;32.85;2348;0.01708;-0.11971;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;283;7.090103;10317;27591;32.15;2322;0.19424;-0.01948;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;284;7.109699;10315;27607;32.80;2346;-0.32017;0.36219;0;0;0;;;;
