session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;285;7.140333;10315;27609;32.36;2330;0.02241;0.42522;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;286;7.160434;10321;27591;33.23;2362;0.37673;0.16589;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;287;7.190510;10319;27589;32.26;2326;0.38634;-0.07769;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;288;7.210989;10315;27592;32.64;2340;-0.20277;0.09826;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;289;7.240787;10314;27598;33.02;2354;-0.28709;0.12846;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;290;7.260647;10318;27588;32.26;2326;-0.03095;0.04683;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;291;7.291284;10318;27585;32.83;2347;0.30203;-0.19718;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;292;7.310935;10318;27582;32.53;2336;-0.05870;-0.26568;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;293;7.341393;10314;27582;31.72;2306;-0.33938;-0.28603;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;294;7.361743;10315;27582;32.72;2343;-0.35539;-0.24467;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;295;7.391782;10318;27583;32.74;2344;0.31804;-0.50970;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;296;7.412220;10322;27566;32.77;2345;0.38527;-0.72373;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;297;7.441936;10316;27569;31.83;2310;0.18143;-0.82900;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;298;7.462569;10316;27576;32.28;2327;-0.37033;-0.61650;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;299;7.492277;10316;27577;32.31;2328;-0.23479;-0.77779;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;300;7.512521;10318;27559;32.34;2329;-0.08538;-0.94105;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;301;7.542626;10318;27566;32.23;2325;0.05977;-1.03121;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;302;7.562764;10318;27571;32.26;2326;0.29669;-0.96315;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;303;7.592862;10321;27562;32.99;2353;0.00000;-0.80733;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;304;7.613279;10315;27574;32.69;2342;0.13234;-0.68740;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;305;7.643106;10320;27577;32.23;2325;0.26254;-0.63926;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;306;7.662974;10323;27564;32.80;2346;0.40768;-0.57864;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;307;7.693400;10317;27577;32.45;2333;0.47705;-0.66705;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;308;7.713917;10321;27572;31.99;2316;0.19744;-0.64932;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;309;7.743793;10320;27565;32.85;2348;0.43223;-0.68346;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;310;7.763822;10320;27575;32.66;2341;0.23693;-0.54384;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;311;7.794022;10319;27580;32.07;2319;0.12380;-0.53115;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;312;7.813766;10319;27566;31.72;2306;0.18036;-0.64560;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;313;7.844339;10321;27569;32.99;2353;-0.11740;-0.61759;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;314;7.864280;10316;27582;32.74;2344;-0.24226;-0.36307;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;315;7.894629;10318;27581;32.50;2335;-0.10352;-0.45258;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;316;7.914211;10323;27565;31.91;2313;0.45998;-0.76181;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;317;7.944864;10323;27566;32.01;2317;0.58484;-0.86182;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;318;7.965616;10320;27577;32.55;2337;0.18570;-0.73424;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;319;7.995286;10319;27574;32.01;2317;-0.04269;-0.90713;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;320;8.015424;10321;27558;32.83;2347;-0.09498;-1.15355;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;321;8.045567;10320;27565;32.64;2340;0.01921;-1.29142;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;322;8.065565;10321;27568;32.77;2345;0.22625;-1.21942;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;323;8.095793;10324;27564;32.85;2348;0.26681;-1.11503;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;324;8.116422;10321;27573;32.15;2322;-0.11846;-0.99488;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;325;8.145974;10317;27577;31.93;2314;-0.33938;-1.06514;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;326;8.166650;10322;27562;31.83;2310;-0.90395;-1.08089;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;327;8.196337;10315;27574;31.96;2315;-0.78121;-1.22380;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;328;8.216566;10319;27571;32.55;2337;-1.00747;-1.10694;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;329;8.246489;10320;27571;32.12;2321;-0.98719;-0.99204;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;330;8.266281;10316;27583;30.01;2242;-1.23265;-0.71935;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;331;8.296791;10317;27589;32.91;2350;-1.12380;-0.77275;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;332;8.317043;10322;27571;32.26;2326;-0.58484;-0.84738;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;333;8.347104;10323;27582;32.34;2329;-0.47919;-0.80405;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;334;8.367001;10319;27595;32.66;2341;-0.64034;-0.58367;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;335;8.397362;10321;27587;32.69;2342;-0.54002;-0.70228;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;336;8.418163;10325;27579;32.85;2348;-0.86126;-0.80733;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;337;8.447748;10316;27593;33.02;2354;-0.75133;-0.89859;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;338;8.468212;10323;27586;32.66;2341;-0.81110;-0.86883;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;339;8.498105;10325;27585;32.42;2332;-0.44824;-0.87277;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;340;8.517936;10321;27597;31.83;2310;-0.94770;-0.73839;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;341;8.548283;10318;27598;33.04;2355;-1.10032;-0.80449;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;342;8.568565;10324;27586;32.55;2337;-1.33724;-0.90844;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;343;8.598590;10319;27596;32.72;2343;-0.53682;-1.11941;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;344;8.619029;10328;27591;33.07;2356;-0.35005;-1.13582;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;345;8.648937;10327;27590;33.13;2358;-0.16435;-0.95527;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;346;8.669157;10322;27611;32.42;2332;-0.57310;-0.79508;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;347;8.699212;10324;27605;32.55;2337;-1.24119;-0.47293;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;348;8.719454;10320;27613;32.93;2351;-1.22091;-0.45367;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;349;8.749400;10323;27617;32.53;2336;-1.12593;-0.41494;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;350;8.769432;10326;27612;32.53;2336;-1.11206;-0.27137;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;351;8.799826;10321;27626;32.34;2329;-0.75560;-0.39130;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;352;8.819915;10328;27615;32.18;2323;-0.91889;-0.24445;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;353;8.849989;10325;27625;32.77;2345;-0.73852;-0.32893;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;354;8.869989;10324;27626;32.45;2333;-0.55923;-0.25496;0;0;0;;;;
BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;386;BLOQUE_16CFG_386_20260610_132433_CFG002_CONFIG_03_-_B3F_AVG4_ADC16384;configurations;RIGHT;CONFIG 03 - B3F_AVG4_ADC16384;355;8.900386;10331;27624;32.85;2348;-0.71931;-0.07507;0;0;0;;;;
