session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;62;6.097022;16163;43769;32.18;2323;-0.41818;0.81454;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;63;6.217485;16160;43750;32.07;2319;-1.03872;-0.03381;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;64;6.297390;16164;43714;32.42;2332;-0.70147;-1.27010;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;65;6.417976;16164;43747;32.07;2319;-0.95778;-0.23342;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;66;6.498793;16165;43766;32.12;2321;-1.05221;0.36542;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;67;6.618482;16169;43779;31.61;2302;-0.82962;0.75659;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;68;6.699021;16175;43778;31.45;2296;-0.30352;0.55376;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;69;6.819138;16171;43718;31.83;2310;-1.18710;-1.49225;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;70;6.899874;16182;43764;31.29;2290;-0.02698;0.00000;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;71;7.019575;16179;43758;32.09;2320;-0.77566;-0.26078;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;72;7.099878;16190;43755;31.99;2316;0.41818;-0.32356;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;73;7.220076;16204;43807;31.96;2315;2.08418;1.30874;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;74;7.300914;16207;43736;31.42;2295;2.17186;-1.14454;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;75;7.420834;16204;43756;32.07;2319;1.41643;-0.60688;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;76;7.500652;16200;43764;31.50;2298;0.53285;-0.44429;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;77;7.621385;16207;43779;32.09;2320;1.22083;-0.05312;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;78;7.701301;16201;43808;31.99;2316;0.07419;0.75981;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;79;7.821761;16196;43742;32.12;2321;-0.89033;-1.57757;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;80;7.902221;16206;43770;32.04;2318;0.26305;-0.82742;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;81;8.022486;16208;43808;31.77;2308;0.42493;0.35254;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;82;8.102586;16210;43777;32.28;2327;0.51936;-0.83386;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;83;8.223074;16210;43847;31.50;2298;0.42493;1.28942;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;84;8.303066;16210;43783;31.77;2308;0.41818;-1.01254;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;85;8.423508;16213;43800;31.48;2297;0.79590;-0.66966;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;86;8.504263;16211;43814;32.18;2323;0.53959;-0.36220;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;87;8.624265;16210;43838;32.09;2320;0.33050;0.24307;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;88;8.704662;16213;43883;31.72;2306;0.74868;1.55020;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;89;8.824643;16213;43844;31.77;2308;0.74868;0.05634;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;90;8.904726;16210;43840;31.72;2306;0.17537;-0.39278;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;91;9.025303;16200;43829;31.83;2310;-1.27479;-1.01254;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;92;9.104979;16207;43844;32.01;2317;-0.34399;-0.70669;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;93;9.225845;16204;43906;32.31;2328;-0.82962;1.06727;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;94;9.306074;16205;43893;31.18;2286;-0.78241;0.45556;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;95;9.426410;16214;43880;31.56;2300;0.35748;-0.31390;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;96;9.506024;16200;43859;31.77;2308;-1.64576;-1.28137;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;97;9.626960;16210;43892;31.64;2303;-0.30352;-0.40244;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;98;9.706858;16208;43912;31.18;2286;-0.65426;0.00805;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;99;9.827376;16201;43917;31.21;2287;-1.68623;0.01771;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;100;9.907990;16218;43937;31.02;2280;0.66100;0.42176;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;101;10.027913;16211;43924;31.64;2303;-0.37771;-0.22215;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;102;10.108735;16217;43933;31.69;2305;0.34399;-0.12073;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;103;10.228650;16219;43977;32.15;2322;0.58006;1.10913;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;104;10.308339;16224;43954;31.64;2303;1.18036;0.18351;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;105;10.429246;16230;43988;31.83;2310;1.88183;1.12522;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;106;10.509108;16216;43960;31.69;2305;-0.16862;-0.02737;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;107;10.629655;16222;43961;31.64;2303;0.50587;-0.14649;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;108;10.709715;16220;44003;31.88;2312;0.17537;1.18640;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;109;10.830242;16219;43982;31.64;2303;-0.05396;0.38956;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;110;10.910577;16222;44013;30.86;2274;0.18211;1.28298;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;111;11.030824;16217;43967;30.94;2277;-0.56657;-0.35093;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;112;11.111075;16219;43955;31.74;2307;-0.44516;-0.83708;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;113;11.231297;16214;44004;31.18;2286;-1.24781;0.79361;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;114;11.311488;16220;43998;31.88;2312;-0.46540;0.47166;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;115;11.431964;16227;44022;31.83;2310;0.51261;1.27010;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;116;11.512106;16224;44008;31.93;2314;0.06070;0.81454;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;117;11.632606;16226;43954;31.83;2310;0.25631;-1.03347;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;118;11.712483;16217;43946;30.92;2276;-1.10616;-1.38601;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;119;11.832972;16221;43966;31.42;2295;-0.67449;-0.65195;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;120;11.913634;16229;44013;31.93;2314;0.28329;0.88537;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;121;12.033686;16224;43986;31.88;2312;-0.58006;-0.03702;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;122;12.114249;16235;43974;32.15;2322;0.68124;-0.58273;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;123;12.234110;16231;43949;31.85;2311;-0.18211;-1.64679;0;0;1;;;;
