session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;186;18.531983;16514;44374;32.12;2321;0.48563;-0.57469;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;187;18.651858;16515;44373;31.24;2288;-0.14839;-0.86605;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;188;18.732213;16515;44394;32.28;2327;-0.80939;-0.32195;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;189;18.852490;16525;44394;32.01;2317;-0.12141;-0.45878;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;190;18.932858;16529;44428;31.61;2302;-0.26305;0.48293;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;191;19.053060;16535;44414;31.61;2302;-0.13490;-0.12234;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;192;19.133472;16544;44433;31.50;2298;0.31027;0.25595;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;193;19.253517;16546;44420;32.18;2323;-0.14839;-0.44429;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;194;19.333794;16550;44417;32.26;2326;-0.41818;-0.76303;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;195;19.454200;16556;44478;31.99;2316;-0.31027;1.09625;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;196;19.534460;16561;44449;31.77;2308;-0.33050;-0.01449;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;197;19.654770;16571;44474;31.80;2309;0.33725;0.57147;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;198;19.734727;16571;44449;32.12;2321;-0.41144;-0.55859;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;199;19.855278;16573;44429;31.50;2298;-0.93754;-1.50835;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;200;19.935882;16580;44478;32.58;2338;-0.71496;-0.12073;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;201;20.055746;16589;44484;31.77;2308;-0.15513;-0.04829;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;202;20.136330;16605;44512;31.88;2312;1.42992;0.67449;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;203;20.256468;16604;44525;32.09;2320;0.62053;0.87088;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;204;20.337145;16617;44517;32.15;2322;1.69972;0.34449;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;205;20.456882;16612;44498;32.28;2327;0.23607;-0.63586;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;206;20.536553;16615;44487;32.31;2328;-0.08094;-1.16225;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;207;20.657511;16625;44535;32.12;2321;0.58006;0.28654;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;208;20.737732;16626;44550;32.42;2332;0.07419;0.66322;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;209;20.857971;16635;44564;32.28;2327;0.63402;0.94010;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;210;20.938535;16639;44561;31.53;2299;0.50587;0.54410;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;211;21.058641;16635;44509;31.96;2315;-0.74868;-1.44396;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;212;21.139160;16636;44553;31.40;2294;-1.32200;-0.23181;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;213;21.259207;16643;44584;31.58;2301;-0.93080;0.56986;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;214;21.339936;16659;44579;32.39;2331;0.66100;0.17063;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;215;21.459827;16662;44627;32.58;2338;0.49912;1.58240;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;216;21.539424;16666;44574;31.53;2299;0.40469;-0.39278;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;217;21.660341;16673;44557;31.91;2313;0.63402;-1.24274;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;218;21.739931;16667;44555;32.12;2321;-0.96452;-1.53410;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;219;21.860886;16677;44571;32.69;2342;-0.34399;-1.18961;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;220;21.940879;16676;44612;32.39;2331;-1.26130;-0.02576;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;221;22.061339;16682;44621;32.45;2333;-1.18036;0.12556;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;222;22.141076;16695;44655;32.31;2328;-0.14839;1.03991;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;223;22.261882;16694;44665;32.53;2336;-1.09942;1.17674;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;224;22.341979;16704;44668;31.88;2312;-0.53285;1.10591;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;225;22.462432;16704;44648;32.12;2321;-1.26130;0.18673;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;226;22.542364;16710;44612;33.70;2379;-1.17361;-1.16064;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;227;22.663114;16728;44658;32.85;2348;0.59355;0.13200;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;228;22.743358;16736;44674;31.80;2309;0.99150;0.44751;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;229;22.863633;16744;44672;31.83;2310;1.31526;0.17224;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;230;22.944057;16750;44702;32.07;2319;1.40294;0.93527;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;231;23.064240;16753;44656;32.15;2322;0.96452;-0.85156;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;232;23.144786;16755;44655;32.12;2321;0.38446;-1.15420;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;233;23.264696;16756;44678;32.39;2331;-0.26305;-0.59239;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;234;23.344881;16769;44691;32.74;2344;0.70822;-0.35254;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;235;23.465295;16767;44730;32.47;2334;-0.35748;0.83869;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;236;23.545675;16775;44708;32.36;2330;0.00674;-0.04668;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;237;23.665899;16782;44737;32.53;2336;0.19560;0.67771;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;238;23.746463;16782;44697;31.88;2312;-0.50587;-0.85961;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;239;23.866497;16787;44684;32.28;2327;-0.48563;-1.46649;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;240;23.946895;16790;44727;32.42;2332;-0.69473;-0.18351;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;241;24.066895;16804;44756;32.47;2334;0.69473;0.67449;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;242;24.147121;16810;44788;32.61;2339;0.97127;1.55986;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;243;24.267471;16812;44789;32.39;2331;0.69473;1.39566;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;244;24.348144;16823;44789;32.18;2323;1.69972;1.23469;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;245;24.468120;16820;44747;32.34;2329;0.80939;-0.32517;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;246;24.548754;16818;44736;31.58;2301;0.04721;-0.77430;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;247;24.668751;16829;44771;32.31;2328;1.18036;0.29620;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;248;24.749496;16832;44773;32.18;2323;1.22757;0.29781;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;249;24.869120;16838;44778;32.69;2342;1.69972;0.33644;0;0;0;;;;
