session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;200;29.394998;18694;44277;30.81;2272;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.131
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;201;29.474926;18696;44268;30.38;2256;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.131
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;202;29.595656;18693;44244;30.78;2271;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.131
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;203;29.675833;18691;44267;31.02;2280;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.131
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;204;29.796278;18691;44309;31.08;2282;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.131
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;205;29.876367;18694;44330;31.02;2280;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.131
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;206;29.996841;18696;44359;30.89;2275;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;207;30.077028;18697;44391;30.84;2273;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;208;30.197335;18700;44442;30.78;2271;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;209;30.277662;18696;44471;30.94;2277;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;210;30.398007;18697;44484;30.94;2277;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;211;30.477840;18700;44515;30.52;2261;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;212;30.598558;18699;44589;30.81;2272;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;213;30.678797;18703;44629;30.89;2275;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;214;30.799023;18704;44682;30.73;2269;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;215;30.879273;18708;44722;30.01;2242;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;216;30.999722;18710;44787;30.70;2268;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;217;31.079871;18714;44785;30.81;2272;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;218;31.200260;18723;44838;30.57;2263;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;219;31.280459;18730;44890;29.72;2231;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;220;31.400789;18744;44952;30.60;2264;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;221;31.480573;18751;44972;29.38;2218;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;222;31.601397;18764;45024;29.70;2230;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;223;31.681397;18770;45051;30.52;2261;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;224;31.802081;18784;45095;30.46;2259;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;225;31.882667;18788;45070;29.59;2226;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;226;32.002469;18799;45104;30.70;2268;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;227;32.083110;18807;45136;30.01;2242;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;228;32.203025;18816;45171;29.83;2235;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;229;32.283297;18820;45187;30.76;2270;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;230;32.403631;18830;45203;30.09;2245;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;231;32.484091;18830;45218;30.57;2263;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;232;32.604326;18838;45204;29.65;2228;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;233;32.684831;18838;45190;30.49;2260;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;234;32.804886;18839;45197;30.65;2266;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;235;32.884943;18841;45214;30.49;2260;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;236;33.005335;18843;45203;30.68;2267;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;237;33.085080;18840;45199;31.05;2281;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;238;33.205992;18840;45189;30.81;2272;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;239;33.286149;18839;45177;30.86;2274;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;240;33.406631;18839;45168;30.33;2254;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;241;33.486402;18830;45154;30.84;2273;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;242;33.607061;18827;45135;30.46;2259;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;243;33.686869;18826;45078;29.75;2232;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;244;33.807609;18820;45050;31.18;2286;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;245;33.887545;18816;45051;29.78;2233;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;246;34.008298;18811;45038;30.81;2272;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;247;34.088607;18807;45020;30.46;2259;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;248;34.208956;18805;44996;30.33;2254;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;249;34.288705;18800;44984;30.04;2243;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;184_ConVacio;BLOQUE_16CFG_184_ConVacio_20260602_130526_CFG016_CONFIG_09_-_B5F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B5F_AVG4_ADC16384;250;34.409347;18793;44929;29.33;2216;95;95;4;100;411;16384;50;0;confirmada;2026-06-02T13:16:09.132
