id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;304.324055;65203;118850;37.07;2499;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:13.272
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;304.404281;65197;118891;35.57;2446;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:13.368
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;304.524598;65175;118918;36.39;2475;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:13.511
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;304.604304;65163;118830;36.44;2477;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:13.559
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;304.725196;65091;118782;36.24;2470;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:13.705
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;304.805045;65058;118787;36.44;2477;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:13.749
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;304.925881;65017;118708;35.65;2449;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:13.893
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;305.006172;64995;118654;36.47;2478;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:13.989
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;305.126425;64968;118694;36.42;2476;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:14.086
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;305.207024;64981;118571;35.54;2445;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:14.180
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;305.326966;64954;118483;36.05;2463;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:14.276
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;305.407101;64916;118363;36.13;2466;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:14.371
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;305.527631;64875;118208;35.65;2449;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:14.467
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;305.607594;64841;118095;36.47;2478;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:14.564
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;305.728087;64801;117914;36.50;2479;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:14.692
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;305.808289;64777;117806;36.22;2469;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:14.786
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;305.928758;64776;117613;34.42;2405;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:14.881
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;306.008849;64781;117411;36.50;2479;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:14.981
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;306.129311;64742;117245;35.96;2460;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:15.072
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;306.209866;64731;117167;36.10;2465;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:15.167
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;306.330065;64840;117139;36.50;2479;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:15.311
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;306.410354;64812;117053;36.50;2479;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:15.360
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;306.530582;64832;116926;36.87;2492;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:15.503
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;306.610436;64848;116875;36.61;2483;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:15.597
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;306.731225;64842;116786;35.96;2460;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:15.675
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;306.811383;64886;116814;36.27;2471;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:15.772
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;306.931863;64948;116767;36.36;2474;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:15.917
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;307.012546;64983;116755;36.05;2463;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:15.963
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;307.132446;65010;116734;36.50;2479;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:16.107
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;307.212265;65040;116756;36.05;2463;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:16.155
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;307.333024;65076;116759;35.99;2461;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:16.298
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;307.413853;65096;116786;36.79;2489;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:16.391
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;307.533732;65137;116860;36.10;2465;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:16.489
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;307.613893;65169;116923;36.76;2488;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:16.585
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;307.734205;65261;117012;36.33;2473;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:16.681
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;307.814464;65301;117056;36.13;2466;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:16.777
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;307.934981;65337;117098;36.39;2475;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:16.921
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;308.015664;65360;117132;36.53;2480;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:16.969
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;308.135455;65396;117169;36.76;2488;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:17.114
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;308.215364;65404;117202;36.76;2488;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:17.160
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;308.336192;65426;117281;36.44;2477;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:17.287
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;308.416692;65470;117320;35.62;2448;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:17.387
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;308.536633;65509;117412;36.42;2476;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:17.478
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;308.617172;65542;117420;36.70;2486;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:17.573
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;308.737260;65556;117451;35.73;2452;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:17.717
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;308.817484;65573;117486;36.22;2469;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:17.764
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;308.937902;65594;117472;35.68;2450;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:17.907
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;309.017963;65589;117477;36.39;2475;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:18.003
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;309.138536;65625;117547;36.44;2477;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:18.097
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;309.218673;65652;117554;36.70;2486;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:18.194
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;309.339186;65673;117561;36.16;2467;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:18.290
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;309.419293;65682;117589;36.73;2487;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:18.385
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;309.539788;65674;117579;36.56;2481;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:18.482
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;309.620139;65676;117577;36.59;2482;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:18.577
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;309.740425;65663;117546;36.56;2481;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:18.720
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;309.820692;65665;117535;35.54;2445;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:18.767
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;309.940855;65653;117525;35.65;2449;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:18.895
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;310.021451;65636;117490;36.47;2478;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:18.991
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;310.141506;65629;117469;36.59;2482;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:19.087
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;310.221588;65632;117467;36.79;2489;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:19.183
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;310.342315;65627;117423;35.59;2447;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:19.327
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;310.421992;65623;117404;36.73;2487;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:19.373
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;310.542936;65602;117360;36.22;2469;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:19.517
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;310.622674;65588;117342;35.40;2440;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:19.566
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;310.743452;65566;117306;36.16;2467;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:19.693
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;310.823470;65556;117283;36.53;2480;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:19.788
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;310.944020;65548;117249;35.65;2449;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:19.930
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;311.024195;65539;117209;36.64;2484;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:19.979
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;311.144881;65518;117158;36.56;2481;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:20.122
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;311.225259;65507;117144;36.30;2472;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:20.170
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;311.345423;65490;117099;36.47;2478;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:20.313
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;311.425139;65475;117065;36.33;2473;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:20.408
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;311.546083;65447;117037;36.53;2480;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:20.511
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;311.626342;65456;116997;36.61;2483;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:20.581
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;311.746647;65437;116931;35.57;2446;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:20.724
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;311.826931;65416;116887;36.39;2475;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:20.772
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;311.947263;65395;116825;35.62;2448;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:20.915
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;312.027043;65380;116792;32.88;2349;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:21.011
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;312.147903;65354;116724;35.93;2459;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:21.107
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;312.228536;65344;116695;36.61;2483;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:21.201
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;312.348401;65340;116661;35.45;2442;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:21.297
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;312.428840;65329;116625;36.16;2467;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:21.392
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;312.549173;65313;116563;37.42;2511;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:21.519
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;312.629485;65291;116540;36.59;2482;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:21.616
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;312.749752;65279;116512;35.99;2461;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:21.712
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;312.829579;65267;116487;36.42;2476;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:21.806
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;312.950294;65248;116458;36.19;2468;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:21.906
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;313.030727;65228;116473;36.59;2482;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:21.997
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;313.151062;65221;116494;36.30;2472;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:22.093
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;313.230987;65204;116576;35.51;2444;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:22.183
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;313.351463;65239;116712;35.40;2440;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:22.332
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;313.431714;65243;116807;36.19;2468;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:22.382
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;313.552273;65249;117029;36.96;2495;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:22.525
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;313.632310;65240;117184;36.50;2479;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:22.572
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;313.752694;65260;117466;36.44;2477;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:22.715
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;313.832896;65250;117628;36.87;2492;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:22.812
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;313.953349;65241;117955;36.53;2480;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:22.908
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;314.034041;65257;118075;36.36;2474;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:23.007
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;314.153924;65245;118318;36.10;2465;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:23.097
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;314.234169;65222;118451;36.33;2473;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:23.193
