id;modo;condiciones_medida;config_label;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;314.354716;65198;118633;36.93;2494;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:23.337
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;314.434892;65168;118723;36.07;2464;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:23.384
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;314.555142;65146;118858;37.54;2515;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:23.528
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;314.635234;65117;118949;36.56;2481;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:23.575
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;314.755820;65071;119047;35.68;2450;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:23.715
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;314.836326;65052;119021;36.79;2489;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:23.815
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;314.956387;65020;119126;36.82;2490;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:23.943
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;315.037049;64973;119161;36.61;2483;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:23.989
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;315.156977;64976;119279;37.22;2504;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:24.133
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;315.237015;64968;119270;35.65;2449;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:24.182
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;315.357666;64944;119265;36.76;2488;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:24.326
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;315.437343;64921;119255;36.82;2490;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:24.417
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;315.558318;64908;119284;36.59;2482;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:24.516
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;315.638972;64900;119286;35.79;2454;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:24.612
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;315.758778;64885;119322;36.50;2479;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:24.707
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;315.838827;64878;119323;36.47;2478;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:24.804
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;315.959250;64877;119387;36.53;2480;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:24.900
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;316.039617;64892;119356;36.76;2488;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:24.995
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;316.160027;64887;119302;35.99;2461;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:25.138
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;316.240646;64878;119245;36.67;2485;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:25.187
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;316.360611;64859;119195;36.87;2492;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:25.330
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;316.440745;64858;119149;35.54;2445;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:25.425
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;316.561177;64846;119064;35.59;2447;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:25.521
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;316.640992;64847;119042;36.67;2485;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:25.617
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;316.761741;64838;118952;36.30;2472;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:25.712
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;316.841968;64836;118906;36.50;2479;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:25.809
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;316.962430;64827;118874;35.68;2450;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:25.904
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;317.042711;64855;118771;35.00;2426;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:25.998
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;317.163008;64861;118584;36.36;2474;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:26.145
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;317.242982;64854;118497;36.10;2465;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:26.191
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;317.363572;64849;118379;36.07;2464;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:26.335
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;317.443577;64852;118313;36.05;2463;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:26.382
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;317.564141;64854;118221;35.76;2453;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:26.525
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;317.644524;64860;118184;36.02;2462;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:26.621
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;317.764907;64864;118134;36.24;2470;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:26.716
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;317.844997;64875;118112;36.39;2475;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:26.812
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;317.965339;64884;118112;36.22;2469;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:26.908
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;318.045525;64923;118114;36.64;2484;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:27.007
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;318.165943;64944;117986;36.19;2468;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:27.146
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;318.245721;64950;117928;36.27;2471;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:27.195
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;318.366611;64948;117882;35.59;2447;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:27.339
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;318.446810;64967;117883;35.82;2455;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:27.386
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;318.567271;64979;117840;36.84;2491;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:27.530
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;318.648161;64986;117812;35.59;2447;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:27.625
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;318.767961;64990;117790;36.36;2474;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:27.721
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;318.848038;65001;117781;35.65;2449;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:27.802
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;318.968516;65010;117792;35.59;2447;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:27.946
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;319.048686;65037;117763;35.57;2446;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:27.993
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;319.169139;65044;117636;36.61;2483;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:28.138
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;319.249484;65054;117552;36.50;2479;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:28.235
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;319.369653;65047;117484;36.36;2474;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:28.331
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;319.450215;65050;117432;37.74;2522;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:28.419
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;319.570413;65052;117351;36.27;2471;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:28.555
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;319.650802;65046;117299;35.90;2458;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:28.604
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;319.771019;65046;117262;36.33;2473;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:28.748
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;319.851265;65049;117258;37.10;2500;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:28.796
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;319.971475;65080;117235;36.27;2471;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:28.941
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;320.052153;65091;117202;36.61;2483;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:29.020
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;320.172286;65081;117177;35.71;2451;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:29.115
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;320.252408;65080;117175;35.45;2442;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:29.211
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;320.372718;65077;117183;36.33;2473;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:29.354
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;320.453436;65080;117183;36.42;2476;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:29.401
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;320.573431;65077;117256;36.16;2467;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:29.544
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;320.653216;65105;117330;36.56;2481;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:29.593
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;320.773948;65132;117401;36.27;2471;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:29.736
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;320.854812;65140;117478;35.34;2438;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:29.824
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;320.974702;65151;117632;36.53;2480;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:29.959
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;321.054844;65165;117758;35.85;2456;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:30.008
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;321.175229;65193;117972;36.47;2478;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:30.151
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;321.255507;65209;118143;36.05;2463;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:30.200
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;321.375743;65216;118356;36.76;2488;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:30.343
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;321.456404;65223;118503;35.93;2459;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:30.439
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;321.576469;65239;118737;36.39;2475;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:30.533
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;321.656710;65241;118888;36.24;2470;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:30.628
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;321.777117;65254;119021;35.79;2454;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:30.756
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;321.857135;65262;119124;36.42;2476;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:30.803
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;321.977710;65243;119204;36.42;2476;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:30.947
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;322.058137;65226;119271;35.73;2452;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:31.043
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;322.178359;65214;119388;36.33;2473;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:31.139
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;322.258571;65213;119439;35.57;2446;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:31.234
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;322.378969;65188;119504;35.59;2447;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:31.330
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;322.458806;65199;119578;37.59;2517;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:31.411
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;322.579449;65197;119601;36.73;2487;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:31.554
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;322.659814;65179;119600;36.76;2488;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:31.601
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;322.780109;65162;119631;36.70;2486;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:31.745
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;322.859832;65158;119613;36.53;2480;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:31.843
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;322.980653;65140;119594;36.42;2476;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:31.937
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;323.060734;65127;119606;36.47;2478;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:32.034
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;323.181215;65109;119572;36.73;2487;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:32.161
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;323.262206;65110;119588;37.22;2504;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:32.209
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;323.381838;65104;119560;36.42;2476;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:32.352
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;323.462356;65112;119493;36.56;2481;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:32.449
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;323.582609;65091;119350;35.71;2451;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:32.544
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;323.662864;65071;119223;37.39;2510;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:32.639
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;323.783080;65028;119058;36.59;2482;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:32.736
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;323.863259;65011;118918;36.24;2470;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:32.832
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;323.983668;64961;118690;35.99;2461;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:32.927
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;324.064361;64936;118537;35.76;2453;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:33.023
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;324.184490;64892;118314;36.39;2475;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:33.167
SIN_CROTAL;scheduled;toma con tabla personalizada de configuraciones;CONFIG 11 - B7F_AVG4_ADC8192;324.264804;64868;118179;35.54;2445;127;127;4;100;411;8192;50;0;confirmada;2026-06-01T13:35:33.214
