session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;115;2.856996;5587;1962;24.84;2041;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;116;2.877007;5589;1959;24.31;2020;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;117;2.907101;5582;1950;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;118;2.926966;5593;1964;25.32;2060;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;119;2.957207;5584;1969;24.73;2037;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;120;2.976782;5582;1950;25.16;2054;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;121;3.007219;5592;1953;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;122;3.026766;5589;1954;24.58;2031;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;123;3.057395;5584;1964;25.19;2055;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;124;3.077458;5588;1961;24.33;2021;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;125;3.107479;5586;1948;25.29;2059;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;126;3.127369;5588;1952;24.33;2021;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;127;3.157515;5588;1952;25.14;2053;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;128;3.177229;5587;1949;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;129;3.207818;5585;1962;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;130;3.228363;5591;1953;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;131;3.257755;5589;1962;24.66;2034;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;132;3.278099;5599;1961;25.52;2068;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;133;3.308093;5595;1952;25.27;2058;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;134;3.327478;5589;1963;23.95;2006;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;135;3.358018;5584;1962;25.01;2048;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;136;3.377647;5581;1949;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;137;3.408159;5588;1969;25.47;2066;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;138;3.428014;5594;1958;25.16;2054;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;139;3.458427;5590;1951;25.04;2049;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;140;3.478529;5593;1960;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;141;3.508427;5588;1962;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;142;3.528731;5599;1955;24.21;2016;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;143;3.558527;5589;1967;24.26;2018;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;144;3.578434;5589;1960;25.24;2057;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;145;3.608697;5590;1957;24.58;2031;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;146;3.628762;5584;1955;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;147;3.658766;5592;1946;25.14;2053;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;148;3.678862;5594;1960;24.84;2041;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;149;3.708888;5585;1958;25.01;2048;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;150;3.728500;5584;1961;25.52;2068;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;151;3.759014;5595;1966;26.00;2087;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;152;3.778934;5596;1960;25.04;2049;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;153;3.809288;5593;1956;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;154;3.829379;5600;1962;25.34;2061;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;155;3.859267;5589;1956;24.51;2028;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;156;3.878773;5577;1957;25.16;2054;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;157;3.909421;5593;1962;24.81;2040;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;158;3.929468;5591;1956;24.28;2019;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;159;3.959649;5592;1956;25.04;2049;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;160;3.979954;5591;1944;24.84;2041;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;161;4.009585;5600;1957;24.81;2040;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;162;4.029915;5591;1952;24.26;2018;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;163;4.059716;5594;1969;25.37;2062;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;164;4.079721;5582;1962;24.46;2026;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;165;4.110007;5589;1960;25.39;2063;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;166;4.130406;5591;1959;25.39;2063;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;167;4.160075;5581;1955;25.42;2064;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.697
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;168;4.180233;5593;1969;25.22;2056;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;169;4.210115;5594;1960;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;170;4.230050;5592;1956;24.48;2027;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;171;4.260280;5591;1959;25.37;2062;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
