session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;172;4.279972;5594;1949;24.71;2036;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;173;4.310430;5608;1958;25.14;2053;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;174;4.330454;5592;1950;24.51;2028;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;175;4.360560;5593;1952;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;176;4.380322;5586;1961;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;177;4.410622;5598;1955;25.32;2060;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;178;4.430482;5599;1966;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;179;4.460628;5597;1962;25.22;2056;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;180;4.480513;5597;1954;24.84;2041;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;181;4.510792;5595;1962;24.94;2045;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;182;4.531327;5592;1946;25.22;2056;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;183;4.560874;5596;1968;24.46;2026;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;184;4.580514;5580;1957;25.34;2061;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;185;4.611126;5594;1954;24.56;2030;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;186;4.631309;5596;1954;24.68;2035;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;187;4.661275;5593;1963;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;188;4.681273;5584;1961;24.33;2021;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;189;4.711286;5592;1961;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;190;4.731597;5602;1948;25.60;2071;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;191;4.761391;5589;1963;24.33;2021;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;192;4.781547;5586;1962;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;193;4.811573;5595;1957;24.36;2022;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;194;4.832071;5597;1957;24.63;2033;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;195;4.861593;5595;1952;25.80;2079;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;196;4.881620;5590;1956;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;197;4.911935;5588;1959;24.89;2043;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;198;4.931546;5592;1952;24.28;2019;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;199;4.961940;5597;1961;25.54;2069;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;200;4.982082;5596;1959;25.04;2049;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;201;5.012039;5591;1960;25.16;2054;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;202;5.031978;5591;1953;24.89;2043;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;203;5.062188;5592;1958;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;204;5.082129;5601;1955;24.68;2035;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;205;5.112213;5598;1964;25.39;2063;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;206;5.131786;5589;1956;24.79;2039;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;207;5.162528;5580;1949;24.91;2044;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;208;5.182453;5598;1960;24.05;2010;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;209;5.212579;5590;1956;24.63;2033;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;210;5.232445;5599;1960;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;211;5.262668;5599;1959;24.79;2039;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;212;5.282253;5588;1959;24.91;2044;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;213;5.312881;5586;1955;25.04;2049;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;214;5.332929;5608;1958;25.22;2056;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;215;5.362907;5596;1964;25.22;2056;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;216;5.382814;5596;1965;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;217;5.413129;5603;1955;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;218;5.433241;5597;1956;25.06;2050;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;219;5.463060;5591;1960;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;220;5.483499;5590;1958;24.33;2021;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;221;5.513241;5592;1965;25.60;2071;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;222;5.533434;5599;1957;24.58;2031;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;223;5.563364;5593;1958;24.33;2021;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;224;5.583832;5596;1945;24.89;2043;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;225;5.613624;5604;1956;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;226;5.633434;5600;1963;25.52;2068;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;227;5.663573;5595;1955;25.19;2055;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;228;5.683518;5597;1965;23.95;2006;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.698
