session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;514;12.850520;5608;1965;25.01;2048;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;515;12.881300;5601;1967;25.01;2048;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;516;12.900836;5603;1969;24.41;2024;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;517;12.931310;5619;1967;25.39;2063;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;518;12.951044;5612;1966;24.38;2023;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;519;12.981488;5603;1958;24.79;2039;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;520;13.001830;5615;1953;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;521;13.031545;5608;1966;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;522;13.051529;5611;1969;24.18;2015;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;523;13.081704;5607;1976;25.27;2058;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;524;13.101889;5616;1964;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;525;13.131804;5609;1974;25.65;2073;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;526;13.151774;5600;1953;24.48;2027;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;527;13.181911;5603;1972;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;528;13.202250;5616;1956;25.32;2060;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;529;13.231963;5612;1972;24.46;2026;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;530;13.251672;5605;1967;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;531;13.282142;5612;1968;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;532;13.302215;5608;1964;24.79;2039;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;533;13.332340;5605;1968;24.53;2029;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;534;13.352746;5605;1965;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;535;13.382333;5607;1971;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;536;13.402445;5611;1974;25.42;2064;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;537;13.432452;5610;1965;24.89;2043;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;538;13.452534;5612;1974;24.84;2041;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;539;13.482651;5613;1962;24.23;2017;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;540;13.502592;5610;1976;25.06;2050;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;541;13.532871;5603;1969;25.27;2058;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;542;13.553069;5610;1964;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;543;13.582868;5614;1967;25.24;2057;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;544;13.603110;5610;1954;25.27;2058;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;545;13.633094;5609;1967;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;546;13.652640;5607;1954;25.29;2059;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;547;13.683150;5606;1961;25.22;2056;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;548;13.703127;5612;1965;25.14;2053;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;549;13.733375;5611;1967;25.16;2054;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;550;13.753367;5614;1961;25.34;2061;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;551;13.783400;5610;1970;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;552;13.803880;5613;1963;24.91;2044;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;553;13.833627;5616;1967;24.94;2045;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;554;13.853621;5612;1969;24.33;2021;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;555;13.883737;5612;1964;24.94;2045;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;556;13.903377;5608;1967;25.06;2050;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;557;13.933764;5603;1963;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;558;13.953357;5600;1968;25.04;2049;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;559;13.983965;5604;1964;24.38;2023;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;560;14.004189;5607;1962;24.53;2029;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;561;14.034130;5611;1973;24.48;2027;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;562;14.053931;5610;1962;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;563;14.084187;5610;1967;25.04;2049;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;564;14.104239;5608;1965;25.04;2049;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;565;14.134351;5612;1968;25.14;2053;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;566;14.154538;5610;1965;25.14;2053;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;567;14.184383;5612;1980;25.06;2050;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;568;14.203927;5610;1969;24.36;2022;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;569;14.234488;5603;1974;25.27;2058;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033_CFG001_CONFIG_01_-_B1F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;570;14.254728;5610;1967;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:19.701
