session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;200;19.936578;12977;33898;33.67;2378;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;201;20.056961;12974;33920;33.87;2385;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;202;20.136960;12974;33937;33.56;2374;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;203;20.257563;12966;33928;33.98;2389;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;204;20.337846;12971;33983;32.99;2353;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;205;20.458216;12968;34024;33.29;2364;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;206;20.538788;12970;34028;33.78;2382;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;207;20.658695;12977;34103;34.23;2398;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;208;20.738792;12976;34111;33.34;2366;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;209;20.859247;12976;34158;34.06;2392;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;210;20.939788;12994;34170;33.81;2383;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;211;21.059885;12980;34187;33.84;2384;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;212;21.140429;12989;34218;33.67;2378;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;213;21.260239;12999;34276;33.67;2378;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;214;21.341062;13021;34296;33.67;2378;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;215;21.460952;13005;34295;33.73;2380;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;216;21.541168;13008;34223;33.65;2377;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;217;21.661381;12988;34154;33.13;2358;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;218;21.742161;12997;34206;33.13;2358;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;219;21.862017;13028;34283;34.00;2390;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;220;21.942560;13008;34293;33.54;2373;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;221;22.062564;12998;34269;32.74;2344;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;222;22.143251;13010;34291;33.70;2379;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;223;22.263149;13005;34272;33.29;2364;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;224;22.343810;13011;34275;33.13;2358;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;225;22.463741;12999;34267;33.48;2371;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;226;22.544212;13006;34220;34.09;2393;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;227;22.664057;13001;34206;33.89;2386;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;228;22.744437;12999;34297;34.11;2394;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;229;22.864659;12972;34055;34.03;2391;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;230;22.944955;12967;34066;33.65;2377;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;231;23.065315;12979;34095;33.84;2384;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;232;23.145774;12961;34120;33.70;2379;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;233;23.265705;12957;34044;33.07;2356;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;234;23.345996;12957;34027;33.51;2372;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;235;23.466335;12944;34032;33.59;2375;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;236;23.546882;12952;34017;34.17;2396;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;237;23.666771;12957;34040;33.98;2389;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;238;23.746454;12960;34008;33.89;2386;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;239;23.867414;12948;34038;33.81;2383;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;240;23.947462;12952;34031;34.03;2391;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;241;24.067896;12929;33992;33.89;2386;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;242;24.147704;12881;33696;34.31;2401;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.924
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;243;24.268361;12922;34026;33.18;2360;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.925
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;244;24.349227;12878;33954;33.87;2385;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.925
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;245;24.468917;12886;33945;33.89;2386;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.925
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;246;24.549042;12896;33993;33.98;2389;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.925
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;247;24.669582;12917;34037;33.87;2385;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.925
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;248;24.749376;12912;34022;33.07;2356;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.925
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;249;24.870042;12912;34023;33.87;2385;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.925
